"country","countryiso3","latest.year_local currency in bn (rea.24637","latest.value_local currency in bn (rea.24637","latest.year_local currency in bn (rea.24647","latest.value_local currency in bn (rea.24647","latest.year_local currency in bn (rea.24653","latest.value_local currency in bn (rea.24653","latest.year_local currency in bn (rea.24659","latest.value_local currency in bn (rea.24659","latest.year_local currency in bn (rea.24665","latest.value_local currency in bn (rea.24665","latest.year_local currency in bn (rea.24671","latest.value_local currency in bn (rea.24671","latest.year_local currency in bn (rea.24677","latest.value_local currency in bn (rea.24677","latest.year_local currency in bn (rea.24683","latest.value_local currency in bn (rea.24683","latest.year_local currency in bn (rea.24692","latest.value_local currency in bn (rea.24692","latest.year_local currency in bn (rea.24698","latest.value_local currency in bn (rea.24698","latest.year_local currency  _in bn (n.24638","latest.value_local currency  _in bn (n.24638","latest.year_local currency  _in bn (n.24646","latest.value_local currency  _in bn (n.24646","latest.year_local currency  _in bn (n.24652","latest.value_local currency  _in bn (n.24652","latest.year_local currency  _in bn (n.24658","latest.value_local currency  _in bn (n.24658","latest.year_local currency  _in bn (n.24664","latest.value_local currency  _in bn (n.24664","latest.year_local currency  _in bn (n.24670","latest.value_local currency  _in bn (n.24670","latest.year_local currency  _in bn (n.24676","latest.value_local currency  _in bn (n.24676","latest.year_local currency  _in bn (n.24682","latest.value_local currency  _in bn (n.24682","latest.year_local currency  _in bn (n.24691","latest.value_local currency  _in bn (n.24691","latest.year_local currency  _in bn (n.24697","latest.value_local currency  _in bn (n.24697","latest.year_% share_business_tourism_.24639","latest.value_% share_business_tourism_.24639","latest.year_us$ in bn (nominal prices.24640","latest.value_us$ in bn (nominal prices.24640","latest.year_us$ in bn (nominal prices.24649","latest.value_us$ in bn (nominal prices.24649","latest.year_us$ in bn (nominal prices.24655","latest.value_us$ in bn (nominal prices.24655","latest.year_us$ in bn (nominal prices.24660","latest.value_us$ in bn (nominal prices.24660","latest.year_us$ in bn (nominal prices.24667","latest.value_us$ in bn (nominal prices.24667","latest.year_us$ in bn (nominal prices.24673","latest.value_us$ in bn (nominal prices.24673","latest.year_us$ in bn (nominal prices.24679","latest.value_us$ in bn (nominal prices.24679","latest.year_us$ in bn (nominal prices.24684","latest.value_us$ in bn (nominal prices.24684","latest.year_us$ in bn (nominal prices.24694","latest.value_us$ in bn (nominal prices.24694","latest.year_us$ in bn (nominal prices.24700","latest.value_us$ in bn (nominal prices.24700","latest.year_us$ in bn (real prices)_b.24641","latest.value_us$ in bn (real prices)_b.24641","latest.year_% growth_business_tourism.24642","latest.value_% growth_business_tourism.24642","latest.year_thousands of jobs_travel_.24643","latest.value_thousands of jobs_travel_.24643","latest.year_thousands of jobs_travel_.24689","latest.value_thousands of jobs_travel_.24689","latest.year_% share of total employme.24644","latest.value_% share of total employme.24644","latest.year_% share of total employme.24688","latest.value_% share of total employme.24688","latest.year_% growth_travel_and_touri.24645","latest.value_% growth_travel_and_touri.24645","latest.year_% growth_travel_and_touri.24651","latest.value_% growth_travel_and_touri.24651","latest.year_% growth_travel_and_touri.24690","latest.value_% growth_travel_and_touri.24690","latest.year_% growth_travel_and_touri.24696","latest.value_% growth_travel_and_touri.24696","latest.year_percentage share of total.24648","latest.value_percentage share of total.24648","latest.year_percentage share of total.24686","latest.value_percentage share of total.24686","latest.year_percentage share of total.24693","latest.value_percentage share of total.24693","latest.year_us$ in bn (real prices)_t.24650","latest.value_us$ in bn (real prices)_t.24650","latest.year_us$ in bn (real prices)_t.24695","latest.value_us$ in bn (real prices)_t.24695","latest.year_% share_domestic_tourism_.24654","latest.value_% share_domestic_tourism_.24654","latest.year_us$ in bn (real prices)_d.24656","latest.value_us$ in bn (real prices)_d.24656","latest.year_% growth_domestic_tourism.24657","latest.value_% growth_domestic_tourism.24657","latest.year_us$ in bn (real prices)_g.24661","latest.value_us$ in bn (real prices)_g.24661","latest.year_% growth_government_spend.24662","latest.value_% growth_government_spend.24662","latest.year_% share of total tourism .24663","latest.value_% share of total tourism .24663","latest.year_% share_internal_travel_a.24666","latest.value_% share_internal_travel_a.24666","latest.year_us$ in bn (real prices)_i.24668","latest.value_us$ in bn (real prices)_i.24668","latest.year_% growth_internal_travel_.24669","latest.value_% growth_internal_travel_.24669","latest.year_% exports_capital_investm.24672","latest.value_% exports_capital_investm.24672","latest.year_us$ in bn (real prices)_c.24674","latest.value_us$ in bn (real prices)_c.24674","latest.year_% growth_capital_investme.24675","latest.value_% growth_capital_investme.24675","latest.year_% share_leisure_tourism_s.24678","latest.value_% share_leisure_tourism_s.24678","latest.year_us$ in bn (real prices)_l.24680","latest.value_us$ in bn (real prices)_l.24680","latest.year_% growth_leisure_tourism_.24681","latest.value_% growth_leisure_tourism_.24681","latest.year_us$ in bn (real prices)_o.24685","latest.value_us$ in bn (real prices)_o.24685","latest.year_% growth_outbound_travel_.24687","latest.value_% growth_outbound_travel_.24687","latest.year_% exports_visitor_exports.24699","latest.value_% exports_visitor_exports.24699","latest.year_us$ in bn (real prices)_v.24701","latest.value_us$ in bn (real prices)_v.24701","latest.year_% growth_visitor_exports_.24702","latest.value_% growth_visitor_exports_.24702"
"Malaysia","MYS",2028,105.761,2028,105.501,2028,121.68,2028,0.613059,2028,244.587,2028,38.5175,2028,138.826,2028,68.1235,2028,296.319,2028,122.907,2028,136.687,2028,136.351,2028,157.261,2028,0.792327,2028,316.107,2028,49.7805,2028,179.42,2028,88.0438,2028,382.967,2028,158.846,2028,2.21337,2028,39.2385,2028,39.1423,2028,45.1447,2028,0.227452,2028,90.7446,2028,14.2905,2028,51.506,2028,25.2747,2028,109.938,2028,45.5998,2028,24.4082,2028,5.05552,2028,923.271,2028,2356.39,2028,5.17592,2028,13.2101,2028,4.08251,2028,4.73154,2028,3.78573,2028,4.96381,2028,5.11874,2028,3.30523,2028,14.3769,2028,24.3484,2028,68.3867,2028,5.87395,2028,28.0822,2028,4.7706,2028,0.141486,2028,3.67796,2028,1.87869,2028,7.33106,2028,56.4475,2028,4.70697,2028,7.50207,2028,8.88935,2028,7.13059,2028,2.89253,2028,32.0392,2028,3.1972,2028,15.722,2028,5.88493,2028,9.08684,2028,28.3653,2028,4.64958
"Namibia","NAM",2028,5.96953,2028,10.1342,2028,26.5366,2028,0.09,2028,35.1802,2028,7.83068,2028,29.2106,2028,6.8693,2028,42.6155,2028,8.64359,2028,10.6892,2028,18.1466,2028,47.5171,2028,0.155723,2028,62.9945,2028,14.0218,2028,52.3053,2028,12.3004,2028,76.3085,2028,15.4774,2028,0.631304,2028,0.545556,2028,0.926166,2028,2.42518,2028,0.01,2028,3.21512,2028,0.715647,2028,2.66956,2028,0.627787,2028,3.89464,2028,0.789939,2028,0.44572,2028,5.19758,2028,34.6402,2028,137.391,2028,3.61171,2028,14.3249,2028,3.71071,2028,6.76092,2028,2.82262,2028,5.41789,2028,3.72046,2028,2.52185,2028,15.645,2028,0.756678,2028,3.18192,2028,9.71015,2028,1.98137,2028,5.13889,2028,0.01,2028,3.7698,2028,3.37226,2028,7.81923,2028,2.26202,2028,-3.00101,2028,12.9539,2028,0.584683,2028,4.59621,2028,3.07996,2028,2.18104,2028,5.42463,2028,0.51375,2028,-0.151489,2028,6.26824,2028,0.64538,2028,6.22536
"Niger","NER",2028,229.663,2028,171.798,2028,281.508,2028,2.69015,2028,352.921,2028,41.712,2028,123.258,2028,170.833,2028,406.015,2028,71.4131,2028,317.905,2028,237.808,2028,389.671,2028,3.72379,2028,488.523,2028,57.7388,2028,170.617,2028,236.471,2028,562.017,2028,98.852,2028,1.08582,2028,0.598966,2028,0.448054,2028,0.734178,2028,0.01,2028,0.920426,2028,0.108786,2028,0.32146,2028,0.445536,2028,1.0589,2028,0.186247,2028,0.397486,2028,6.14802,2028,23.6892,2028,60.0424,2028,1.32989,2028,3.37072,2028,2.30721,2028,5.72478,2028,2.13901,2028,5.53738,2028,1.66857,2028,1.6592,2028,3.94338,2028,0.297338,2028,0.702706,2028,2.70799,2028,0.487216,2028,5.58747,2028,0,2028,6.77795,2028,1.92866,2028,2.90755,2028,0.610814,2028,5.15659,2028,1.37217,2028,0.07,2028,1.16445,2028,0.570033,2028,0.213328,2028,5.68087,2028,0.295667,2028,6.46793,2028,6.58141,2028,0.123597,2028,3.44918
"Nigeria","NGA",2028,3034.03,2028,3605.72,2028,5469.54,2028,4.69321,2028,5898.07,2028,2204.81,2028,2864.05,2028,2654.75,2028,10094.5,2028,428.531,2028,10140.9,2028,12051.7,2028,18281.4,2028,15.6865,2028,19713.7,2028,7369.34,2028,9572.76,2028,8873.21,2028,33739.9,2028,1432.32,2028,0.984815,2028,14.0142,2028,16.6548,2028,25.2638,2028,0.02,2028,27.2432,2028,10.184,2028,13.229,2028,12.2623,2028,46.6266,2028,1.97938,2028,9.8925,2028,5.17254,2028,1794.26,2028,5033.65,2028,1.80566,2028,5.06562,2028,3.05106,2028,4.39317,2028,3.21783,2028,4.63357,2028,1.91445,2028,1.40954,2028,5.35969,2028,11.7565,2028,32.9134,2028,2.90156,2028,17.8335,2028,4.27251,2028,0.02,2028,7.00779,2028,0.321675,2028,2.79029,2028,19.2308,2028,4.36883,2028,7.19869,2028,7.18882,2028,5.22581,2028,0.928117,2028,9.33827,2028,3.60616,2028,8.65585,2028,7.45288,2028,2.01409,2028,1.39723,2028,5.58406
"Nicaragua","NIC",2028,11.1702,2028,48.1944,2028,31.9916,2028,0.263618,2028,88.6237,2028,8.09875,2028,77.4535,2028,17.9127,2028,100.27,2028,56.6321,2028,21.7832,2028,93.9845,2028,62.3872,2028,0.514084,2028,172.826,2028,15.7935,2028,151.043,2028,34.9319,2028,195.538,2028,110.439,2028,0.934397,2028,0.429136,2028,1.85153,2028,1.22905,2028,0.01,2028,3.40474,2028,0.311137,2028,2.9756,2028,0.68817,2028,3.85218,2028,2.17569,2028,0.353924,2028,4.13002,2028,163.528,2028,379.154,2028,5.45268,2028,12.6425,2028,3.90011,2028,6.86603,2028,3.57982,2028,6.59222,2028,7.41345,2028,2.75541,2028,15.424,2028,1.52702,2028,3.17703,2028,4.88052,2028,1.01364,2028,4.3283,2028,0.01,2028,4.29418,2028,2.25472,2028,8.47304,2028,2.80801,2028,6.7127,2028,4.35001,2028,0.256606,2028,5.14585,2028,6.457,2028,2.45409,2028,7.02233,2028,0.567559,2028,2.99605,2028,19.6723,2028,1.79437,2028,8.10861
"Netherlands","NLD",2028,13.2336,2028,16.0536,2028,19.5359,2028,0.56957,2028,41.6508,2028,5.7389,2028,28.4172,2028,23.081,2028,46.2618,2028,22.115,2028,16.1844,2028,19.6331,2028,23.8918,2028,0.696568,2028,50.9378,2028,7.01851,2028,34.7534,2028,28.2274,2028,56.5769,2028,27.046,2028,0.607236,2028,20.0021,2028,24.2643,2028,29.5276,2028,0.860881,2028,62.9534,2028,8.6741,2028,42.9514,2028,34.8859,2028,69.9228,2028,33.4258,2028,15.024,2028,2.27193,2028,464.938,2028,702.96,2028,5.90134,2028,8.9225,2028,1.98151,2028,2.69222,2028,1.24742,2028,2.43768,2028,1.91118,2028,2.74779,2028,5.50747,2028,18.2255,2028,52.5206,2028,2.25794,2028,22.1789,2028,1.6852,2028,0.646628,2028,0.928128,2028,0.417789,2028,2.62826,2028,47.2858,2028,2.53569,2028,3.16381,2028,6.51532,2028,2.4515,2028,1.27781,2028,32.2618,2028,1.23438,2028,26.2036,2028,0.128571,2028,2.68657,2028,25.1069,2028,3.31919
"Norway","NOR",2028,39.66,2028,154.214,2028,153.606,2028,7.46448,2028,219.857,2028,69.9695,2028,180.197,2028,169.194,2028,381.517,2028,66.2508,2028,49.1783,2028,191.226,2028,190.471,2028,9.25595,2028,272.622,2028,86.7621,2028,223.444,2028,209.8,2028,473.081,2028,82.151,2028,0.706135,2028,7.02094,2028,27.3003,2028,27.1926,2028,1.32142,2028,38.9209,2028,12.3866,2028,31.9,2028,29.9521,2028,67.5393,2028,11.7283,2028,4.83794,2028,1.2913,2028,205.802,2028,399.621,2028,7.16961,2028,13.9217,2028,0.591209,2028,1.97489,2028,0.73671,2028,2.02018,2028,3.91449,2028,4.29473,2028,9.68422,2028,18.8119,2028,46.5395,2028,3.70958,2028,18.7377,2028,1.49032,2028,0.910557,2028,1.89172,2028,1.13852,2028,4.08341,2028,26.8193,2028,1.91442,2028,6.81469,2028,8.53525,2028,1.98916,2028,3.07545,2028,21.9814,2028,1.92087,2028,20.6392,2028,1.36007,2028,4.61736,2028,8.08163,2028,2.86516
"Nepal","NPL",2028,41.2122,2028,152.361,2028,140.664,2028,2.8366,2028,267.736,2028,29.4077,2028,226.524,2028,44.3342,2028,299.502,2028,127.072,2028,73.9046,2028,273.223,2028,252.248,2028,5.08677,2028,480.122,2028,52.7359,2028,406.217,2028,79.503,2028,537.087,2028,227.874,2028,0.643165,2028,0.551599,2028,2.03925,2028,1.88269,2028,0.04,2028,3.58347,2028,0.393604,2028,3.03187,2028,0.593384,2028,4.00864,2028,1.70078,2028,0.405739,2028,2.61524,2028,638.302,2028,1323.21,2028,3.36124,2028,6.96789,2028,1.58521,2028,3.63157,2028,1.57202,2028,3.62051,2028,4.17833,2028,1.21582,2028,8.21352,2028,1.50001,2028,2.94863,2028,3.77976,2028,1.38485,2028,2.94827,2028,0.03,2028,3.12085,2028,5.53527,2028,5.01088,2028,2.63589,2028,3.84446,2028,2.51473,2028,0.289523,2028,2.53739,2028,3.49089,2028,2.23015,2028,4.02891,2028,0.436475,2028,3.63066,2028,32.0205,2028,1.25104,2028,4.85089
"New Zealand","NZL",2028,8.04189,2028,21.7802,2028,27.1034,2028,0.319401,2028,49.8604,2028,4.66871,2028,41.8185,2028,9.15974,2028,64.894,2028,22.757,2028,10.015,2028,27.124,2028,33.7532,2028,0.397766,2028,62.0937,2028,5.81418,2028,52.0787,2028,11.4071,2028,80.8158,2028,28.3405,2028,1.04953,2028,7.94697,2028,21.5231,2028,26.7835,2028,0.315631,2028,49.2719,2028,4.6136,2028,41.3249,2028,9.05162,2028,64.128,2028,22.4884,2028,5.58465,2028,1.25217,2028,274.978,2028,716.486,2028,10.9476,2028,28.5251,2028,1.55461,2028,2.52951,2028,3.17659,2028,2.35374,2028,6.50717,2028,2.73661,2028,19.3881,2028,15.1251,2028,45.0653,2028,8.00214,2028,18.8218,2028,1.80352,2028,0.221806,2028,3.30385,2028,1.00238,2028,11.846,2028,34.6253,2028,2.54894,2028,8.08102,2028,3.24216,2028,1.18458,2028,5.41596,2028,29.0406,2028,2.7639,2028,6.36093,2028,2.13288,2028,27.0525,2028,15.8035,2028,3.42967
"Oman","OMN",2028,0.639097,2028,1.60342,2028,0.558271,2028,0.01,2028,2.69525,2028,0.383465,2028,2.05615,2028,1.09762,2028,3.33546,2028,2.13698,2028,0.958518,2028,2.4048,2028,0.837294,2028,0.02,2028,4.04233,2028,0.57512,2028,3.08381,2028,1.6462,2028,5.00252,2028,3.20503,2028,1.01041,2028,2.49289,2028,6.25436,2028,2.17762,2028,0.05,2028,10.5132,2028,1.49576,2028,8.02031,2028,4.28142,2028,13.0104,2028,8.33559,2028,1.66215,2028,1.22479,2028,95.1988,2028,198.579,2028,3.95334,2028,8.24644,2028,6.42745,2028,5.41759,2028,5.17792,2028,5.19841,2028,4.26119,2028,2.91699,2028,8.8642,2028,4.17013,2028,8.67479,2028,1.45199,2028,1.45194,2028,1.84971,2028,0.03,2028,3.04511,2028,1.26605,2028,5.05325,2028,7.00975,2028,5.21228,2028,3.02703,2028,0.997307,2028,2.30573,2028,3.23194,2028,5.34759,2028,5.2917,2028,2.85466,2028,1.53899,2028,10.3364,2028,5.55781,2028,6.12048
"Pakistan","PAK",2028,502.516,2028,1727.71,2028,2564.29,2028,19.0119,2028,2756.79,2028,647.365,2028,2254.28,2028,395.89,2028,4200.36,2028,192.503,2028,775.336,2028,2665.69,2028,3956.47,2028,29.3337,2028,4253.48,2028,998.825,2028,3478.14,2028,610.822,2028,6480.77,2028,297.014,2028,0.555268,2028,5.81136,2028,19.9801,2028,29.6548,2028,0.219864,2028,31.881,2028,7.48648,2028,26.0697,2028,4.57828,2028,48.5752,2028,2.2262,2028,4.7677,2028,5.23909,2028,2008.38,2028,5017.49,2028,2.61828,2028,6.5412,2028,2.90033,2028,5.83135,2028,2.23897,2028,5.22028,2028,3.04619,2028,0.698009,2028,7.40582,2028,16.3919,2028,39.8516,2028,4.48768,2028,24.3291,2028,5.88904,2028,0.180379,2028,5.72082,2028,2.16566,2028,4.02133,2028,26.1555,2028,5.88589,2028,7.59485,2028,6.14198,2028,3.04685,2028,2.46991,2028,21.3878,2028,6.02521,2028,3.75607,2028,2.20146,2028,2.50531,2028,1.8264,2028,5.86086
"Panama","PAN",2028,1.761,2028,6.34336,2028,2.67125,2028,0.07,2028,15.0233,2028,2.07261,2028,13.2623,2028,1.69765,2028,15.5443,2028,12.3521,2028,2.30829,2028,8.31478,2028,3.50144,2028,0.09,2028,19.6923,2028,2.71675,2028,17.384,2028,2.22525,2028,20.3753,2028,16.1909,2028,0.709902,2028,2.30829,2028,8.31478,2028,3.50144,2028,0.09,2028,19.6923,2028,2.71675,2028,17.384,2028,2.22525,2028,20.3753,2028,16.1909,2028,1.761,2028,4.82672,2028,146.686,2028,330.714,2028,6.74581,2028,15.2089,2028,1.31402,2028,4.61068,2028,1.12675,2028,4.57982,2028,6.05627,2028,1.62082,2028,14.8408,2028,6.34336,2028,15.5443,2028,2.48457,2028,2.67125,2028,4.77687,2028,0.07,2028,5.2603,2028,5.23916,2028,10.1839,2028,15.0233,2028,4.57263,2028,4.92001,2028,2.07261,2028,5.1419,2028,5.31859,2028,13.2623,2028,4.58582,2028,1.69765,2028,5.72016,2028,27.5151,2028,12.3521,2028,4.5259
"Peru","PER",2028,14.0407,2028,43.7228,2028,55.1482,2028,0.480853,2028,84.0444,2028,11.7532,2028,70.0037,2028,12.6446,2028,110.804,2028,28.8963,2028,18.4117,2028,57.3339,2028,72.3161,2028,0.630546,2028,110.208,2028,15.4121,2028,91.7962,2028,16.5809,2028,145.298,2028,37.8918,2028,0.70092,2028,5.1328,2028,15.9835,2028,20.1602,2028,0.175783,2028,30.7236,2028,4.29656,2028,25.5909,2028,4.62241,2028,40.5061,2028,10.5634,2028,4.30441,2028,3.45384,2028,548.445,2028,1735.09,2028,2.78819,2028,8.82086,2028,2.25946,2028,4.26326,2028,2.16643,2028,4.26553,2028,4.19554,2028,1.21335,2028,10.6325,2028,13.4039,2028,33.9688,2028,5.24575,2028,16.9065,2028,3.48711,2028,0.147413,2028,3.94043,2028,2.85529,2028,6.36055,2028,25.7652,2028,4.36175,2028,5.02277,2028,3.60313,2028,4.83316,2028,3.47061,2028,21.4607,2028,4.5247,2028,3.8764,2028,5.65906,2028,10.2799,2028,8.85861,2028,6.06477
"Philippines","PHL",2028,1597.8,2028,2547.77,2028,4255.26,2028,1.68561,2028,4920.23,2028,164.457,2028,3322.43,2028,1117.97,2028,6240.61,2028,664.972,2028,2359.38,2028,3762.15,2028,6283.49,2028,2.48904,2028,7265.42,2028,242.845,2028,4906.04,2028,1650.84,2028,9215.16,2028,981.926,2028,2.96384,2028,51.9847,2028,82.8923,2028,138.446,2028,0.05,2028,160.081,2028,5.35065,2028,108.096,2028,36.3733,2028,203.04,2028,21.635,2028,31.6549,2028,4.59565,2028,3220.35,2028,10540.3,2028,6.07559,2028,19.8856,2028,2.32671,2028,5.3374,2028,2.11059,2028,5.35384,2028,9.12679,2028,4.00485,2028,22.3555,2028,50.4755,2028,123.637,2028,15.2374,2028,84.3035,2028,5.24807,2028,0.03,2028,4.48989,2028,3.15739,2028,13.1664,2028,97.4776,2028,5.30959,2028,2.40674,2028,3.25816,2028,4.82641,2028,6.15982,2028,65.8227,2028,5.65688,2028,22.1487,2028,5.2289,2028,8.69926,2028,13.1742,2028,5.70708
"Papua New Guinea","PNG",2028,0.647194,2028,0.817823,2028,2.17701,2028,0.120777,2028,2.18042,2028,0.454698,2028,1.53322,2028,0.209024,2028,2.27965,2028,0,2028,1.14671,2028,1.44903,2028,3.85726,2028,0.213994,2028,3.86329,2028,0.80564,2028,2.71658,2028,0.370352,2028,4.03911,2028,0.01,2028,0.233304,2028,0.269959,2028,0.341132,2028,0.908078,2028,0.05,2028,0.909499,2028,0.189664,2028,0.63954,2028,0.09,2028,0.950892,2028,0,2028,0.203501,2028,4.97707,2028,24.6861,2028,79.4141,2028,0.567728,2028,1.82636,2028,2.9029,2028,4.22842,2028,2.42761,2028,3.83288,2028,0.786007,2028,0.200892,2028,2.19096,2028,0.257153,2028,0.716803,2028,1.97624,2028,0.684529,2028,4.82835,2028,0.04,2028,3.93885,2028,3.37675,2028,1.46441,2028,0.685601,2028,4.77301,2028,3.70397,2028,0.142973,2028,3.96762,2028,0.509165,2028,0.482099,2028,4.67512,2028,0.07,2028,4.46489,2028,0.01,2028,0,2028,1.3102
"Poland","POL",2028,35.1664,2028,62.5432,2028,28.9452,2028,1.76784,2028,112.899,2028,16.9802,2028,77.7326,2028,47.6057,2028,144.884,2028,83.9538,2028,44.6027,2028,79.3256,2028,36.7122,2028,2.24221,2028,143.194,2028,21.5366,2028,98.5909,2028,60.3799,2028,183.762,2028,106.481,2028,0.739929,2028,13.7837,2028,24.5143,2028,11.3453,2028,0.692918,2028,44.2516,2028,6.65552,2028,30.4679,2028,18.6594,2028,56.7885,2028,32.9063,2028,9.3343,2028,2.36877,2028,447.5,2028,944.254,2028,2.72949,2028,5.7594,2028,3.49438,2028,5.51462,2028,3.45219,2028,5.72059,2028,2.37549,2028,1.80814,2028,5.50293,2028,16.601,2028,38.4571,2028,1.03224,2028,7.683,2028,2.10016,2028,0.469243,2028,2.88867,2028,2.85527,2028,2.72013,2028,29.9671,2028,5.19025,2028,3.33811,2028,4.50711,2028,7.46825,2028,1.59836,2028,20.6328,2028,5.22344,2028,12.6361,2028,3.50916,2028,5.28873,2028,22.2841,2028,6.2816
"Puerto Rico","PRI",2028,1.23196,2028,3.46665,2028,3.14282,2028,0.05,2028,9.52808,2028,1.95572,2028,8.29612,2028,1.35747,2028,9.58081,2028,6.38526,2028,1.44404,2028,4.06341,2028,3.68384,2028,0.06,2028,11.1683,2028,2.29238,2028,9.72424,2028,1.59115,2028,11.2301,2028,7.48444,2028,0.456749,2028,1.44404,2028,4.06341,2028,3.68384,2028,0.06,2028,11.1683,2028,2.29238,2028,9.72424,2028,1.59115,2028,11.2301,2028,7.48444,2028,1.23196,2028,0.507307,2028,27.5464,2028,81.7522,2028,2.90732,2028,8.62834,2028,3.65565,2028,3.55752,2028,2.6733,2028,2.94707,2028,3.53253,2028,1.38327,2028,9.7629,2028,3.46665,2028,9.58081,2028,3.14724,2028,3.14282,2028,1.60681,2028,0.05,2028,0.704205,2028,4.57899,2028,5.88381,2028,9.52808,2028,3.19376,2028,22.2704,2028,1.95572,2028,0.834239,2028,3.05566,2028,8.29612,2028,3.3763,2028,1.35747,2028,0.19281,2028,7.36924,2028,6.38526,2028,4.0013
"Portugal","PRT",2028,4.92075,2028,17.9682,2028,7.03277,2028,0.301455,2028,33.4359,2028,4.73637,2028,28.5152,2028,5.6859,2028,44.7365,2028,26.4032,2028,6.09267,2028,22.2475,2028,8.70768,2028,0.373249,2028,41.399,2028,5.86437,2028,35.3063,2028,7.04004,2028,55.3909,2028,32.6913,2028,1.21407,2028,7.52986,2028,27.4954,2028,10.7617,2028,0.461295,2028,51.1645,2028,7.24771,2028,43.6347,2028,8.70071,2028,68.457,2028,40.4028,2028,5.58649,2028,1.59587,2028,493.182,2028,1151.15,2028,10.684,2028,24.938,2028,0.263046,2028,1.58435,2028,0.288406,2028,1.50121,2028,8.24948,2028,2.61049,2028,20.5392,2028,20.3991,2028,50.7889,2028,3.09045,2028,7.98424,2028,0.760948,2028,0.342239,2028,0.595832,2028,1.63213,2028,10.476,2028,37.9595,2028,1.58319,2028,12.5339,2028,5.37715,2028,1.65188,2028,6.96103,2028,32.373,2028,1.5025,2028,6.45515,2028,0.850365,2028,25.3203,2028,29.9753,2028,1.80639
"Paraguay","PRY",2028,2376.07,2028,4289.9,2028,5367.47,2028,294.07,2028,8947.57,2028,717.175,2028,6571.51,2028,3453.65,2028,11763.8,2028,3580.11,2028,3601.94,2028,6503.16,2028,8136.67,2028,445.788,2028,13563.8,2028,1087.18,2028,9961.9,2028,5235.46,2028,17833,2028,5427.17,2028,0.486678,2028,0.515143,2028,0.930072,2028,1.16369,2028,0.06,2028,1.93988,2028,0.155487,2028,1.42473,2028,0.748767,2028,2.55045,2028,0.776184,2028,0.423493,2028,3.82445,2028,60.7725,2028,173.067,2028,1.42903,2028,4.06959,2028,1.7726,2028,2.69125,2028,1.57293,2028,2.55537,2028,1.83268,2028,1.47543,2028,5.0256,2028,0.764601,2028,2.09669,2028,2.1674,2028,0.956658,2028,2.79,2028,0.05,2028,2.84919,2028,8.1876,2028,2.57773,2028,1.59475,2028,2.80815,2028,1.64035,2028,0.127824,2028,2.02132,2028,1.28577,2028,1.17126,2028,2.65137,2028,0.615553,2028,3.76089,2028,3.27639,2028,0.638092,2028,2.83052
"Qatar","QAT",2028,47.4156,2028,44.8878,2028,11.0853,2028,0.311167,2028,113.742,2028,14.4813,2028,66.3262,2028,24.4012,2028,133.521,2028,102.656,2028,70.775,2028,67.0018,2028,16.5465,2028,0.464464,2028,169.777,2028,21.6155,2028,99.0019,2028,36.4225,2028,199.3,2028,153.23,2028,1.66186,2028,19.4437,2028,18.4071,2028,4.54574,2028,0.1276,2028,46.642,2028,5.93833,2028,27.1983,2028,10.0062,2028,54.7529,2028,42.0963,2028,13.0263,2028,5.55601,2028,177.34,2028,283.975,2028,8.3437,2028,13.3608,2028,3.76438,2028,6.09557,2028,2.80448,2028,5.94122,2028,3.98651,2028,2.16708,2028,11.8581,2028,12.3318,2028,36.6816,2028,0.956856,2028,3.04541,2028,4.11269,2028,0.09,2028,4.31054,2028,0.72145,2028,7.51816,2028,31.2477,2028,6.09658,2028,4.23081,2028,3.97837,2028,4.89339,2028,2.31374,2028,18.2215,2028,5.98571,2028,6.70362,2028,6.69759,2028,17.0785,2028,28.2023,2028,6.31472
"Romania","ROU",2028,13.3532,2028,15.6201,2028,21.4813,2028,0.480992,2028,36.6991,2028,20.3923,2028,23.3459,2028,15.6914,2028,56.596,2028,15.2179,2028,17.8202,2028,20.8454,2028,28.6673,2028,0.641897,2028,48.976,2028,27.2141,2028,31.1558,2028,20.9405,2028,75.5288,2028,20.3086,2028,0.549482,2028,4.91602,2028,5.75057,2028,7.9084,2028,0.177079,2028,13.5109,2028,7.50749,2028,8.59487,2028,5.77682,2028,20.836,2028,5.60249,2028,3.3155,2028,-0.129989,2028,213.378,2028,535.922,2028,2.60467,2028,6.54192,2028,0.313118,2028,2.01255,2028,0.298737,2028,1.90079,2028,1.51016,2028,1.51706,2028,5.47176,2028,3.87835,2028,14.0524,2028,2.03033,2028,5.33365,2028,1.11345,2028,0.119426,2028,1.05179,2028,0.309183,2028,2.41093,2028,9.1121,2028,2.27408,2028,8.33009,2028,5.06325,2028,1.99923,2028,0.940889,2028,5.79662,2028,1.50151,2028,3.89604,2028,0.07,2028,3.23699,2028,3.77847,2028,3.96057
